workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,143953,1,13,0,5,0,1,40,0
0,254904,4,9,2,1,0,0,30,1
0,98995,13,6,1,6,0,0,36,1
0,193995,4,9,2,1,0,1,44,1
0,205829,4,9,2,3,0,0,35,1
0,37072,2,10,2,1,0,1,40,1
0,275338,1,13,1,3,0,0,40,1
0,100009,2,10,2,3,0,0,15,1
0,135056,2,10,0,8,0,0,40,1
0,135162,4,9,2,3,0,1,45,1
0,280618,2,10,0,6,0,1,40,1
0,226717,10,8,2,6,0,1,20,1
0,291355,2,10,1,8,0,0,60,1
0,172071,4,9,0,5,4,0,38,1
0,166210,2,10,1,0,0,1,55,1
0,330263,4,9,3,2,0,1,40,1
0,247043,4,9,0,10,0,1,40,0
0,130557,1,13,2,8,0,0,40,1
0,56986,10,8,2,3,0,0,18,1
0,220692,7,11,2,4,4,0,40,1
0,121650,15,3,2,6,0,1,30,1
0,174603,4,9,2,4,0,0,35,1
0,341846,11,14,2,5,0,0,50,1
0,99339,6,12,1,8,0,0,40,1
0,34437,4,9,2,10,0,1,40,1
0,141058,2,10,0,2,0,1,62,1
0,192323,4,9,0,7,0,1,40,1
0,28572,4,9,1,2,0,1,40,1
0,120277,1,13,2,1,0,1,40,1
0,164309,2,10,1,8,0,0,38,1
0,147951,4,9,2,7,0,1,1,1
0,188409,3,7,0,10,0,1,25,1
0,173888,9,4,0,10,0,1,80,0
0,247006,6,12,0,4,0,1,45,1
0,82889,2,10,2,8,0,0,16,1
0,259363,4,9,0,1,0,1,50,0
0,112062,1,13,2,5,0,0,40,1
0,299050,3,7,0,1,0,1,60,1
0,548580,2,10,0,1,0,1,40,1
0,234057,4,9,2,1,0,0,40,1
0,241350,4,9,2,10,0,1,40,1
0,108196,8,5,2,1,0,1,40,1
0,278322,4,9,0,1,0,1,40,0
0,157443,1,13,0,5,1,0,27,0
0,77820,1,13,0,4,0,1,45,0
0,110946,2,10,2,2,0,0,40,1
0,206521,4,9,2,7,0,1,40,1
0,141957,1,13,0,5,0,1,50,1
0,58337,13,6,2,3,0,0,35,1
0,205844,1,13,2,4,4,0,65,1
0,168055,7,11,0,2,0,1,40,1
0,98350,2,10,0,8,1,1,40,0
0,208613,5,15,5,5,0,1,40,0
0,334522,4,9,0,6,4,1,40,1
0,190719,2,10,1,3,0,1,45,1
0,218184,2,10,2,8,4,0,40,1
0,222162,4,9,0,6,0,1,66,1
0,148524,4,9,0,10,0,1,40,1
0,267085,2,10,0,1,0,1,40,1
0,229180,2,10,1,1,0,0,40,1
0,279041,2,10,2,6,4,1,10,1
0,312017,2,10,2,1,0,1,40,1
0,54782,1,13,0,8,0,1,42,1
0,70697,9,4,4,2,0,0,25,1
0,188774,1,13,0,8,0,1,40,1
0,302770,2,10,0,3,0,1,60,1
0,183639,4,9,0,9,0,1,97,1
0,178551,4,9,0,10,0,1,40,1
0,175343,1,13,0,3,0,1,40,1
0,117627,2,10,1,4,4,0,40,1
0,108419,2,10,0,1,0,1,40,1
0,183701,13,6,4,2,4,0,6,1
0,148884,4,9,0,10,0,1,60,1
0,87285,4,9,2,2,0,0,24,1
0,199058,1,13,0,5,0,1,60,0
0,173628,1,13,0,4,0,1,40,0
0,370837,1,13,1,6,0,1,40,1
0,342769,1,13,2,0,0,0,20,1
0,150533,4,9,0,3,0,1,40,1
0,403467,1,13,0,4,4,1,40,0
0,252168,2,10,2,2,4,1,40,1
0,80430,3,7,2,2,0,0,30,1
0,189623,1,13,1,3,0,1,60,1
0,115806,11,14,1,4,0,0,40,0
0,226084,4,9,4,11,0,0,40,1
0,150817,4,9,2,3,0,0,20,1
0,173679,7,11,0,2,0,1,20,1
0,35854,2,10,5,3,0,0,40,1
0,226505,4,9,0,8,0,0,46,0
0,151584,5,15,0,4,0,1,60,0
0,136419,4,9,0,1,0,1,50,0
0,66460,2,10,1,4,0,0,45,1
0,205309,4,9,0,8,0,1,20,1
0,208711,1,13,0,1,0,1,50,0
0,137547,4,9,1,1,2,1,40,1
0,220168,4,9,2,3,4,0,25,1
0,196643,2,10,2,2,0,1,20,1
0,197484,4,9,2,6,0,1,40,1
0,351871,1,13,2,3,0,1,50,0
0,324231,4,9,4,7,4,0,40,1
0,123490,3,7,1,2,0,0,35,1
0,188245,3,7,2,11,4,0,40,1
0,50349,4,9,4,2,0,0,34,1
0,221172,1,13,0,1,0,1,40,0
0,188950,7,11,2,3,0,1,40,1
0,356882,14,16,2,5,0,1,20,1
0,301835,15,3,3,7,0,1,40,1
0,313729,4,9,0,8,0,1,40,1
0,130957,4,9,0,1,0,1,45,1
0,197732,3,7,2,2,0,0,12,1
0,250541,13,6,2,2,4,1,20,1
0,218785,2,10,0,8,0,0,65,1
0,194630,4,9,1,1,0,1,50,1
0,38721,4,9,1,11,0,0,22,1
0,201519,1,13,0,4,0,0,40,0
0,279337,1,13,1,4,0,1,55,0
0,87560,2,10,2,7,0,0,50,1
0,208431,2,10,4,4,4,0,32,1
0,143822,2,10,0,1,0,1,40,0
0,163205,2,10,3,2,0,0,30,1
0,171924,1,13,1,5,0,1,55,0
0,156516,2,10,0,8,4,0,20,1
0,119101,2,10,0,1,0,1,40,0
0,117556,2,10,1,8,4,0,32,1
0,147863,7,11,0,1,1,1,40,1
0,181721,13,6,2,9,4,1,60,1
0,92865,2,10,2,8,0,0,40,1
0,258633,2,10,2,8,0,0,25,1
0,381153,2,10,0,1,0,1,40,1
0,300871,2,10,2,8,0,1,40,1
0,33710,1,13,0,4,0,1,60,0
0,158333,15,3,2,10,0,1,40,1
0,288103,3,7,3,7,4,1,40,1
0,108907,4,9,3,7,0,1,40,1
0,358533,2,10,0,12,4,1,40,0
0,126613,1,13,2,5,0,0,8,1
0,164190,7,11,0,5,0,1,52,0
0,199816,4,9,1,7,0,1,40,1
0,98228,4,9,1,3,0,0,45,1
0,22245,4,9,0,4,0,1,60,0
0,226918,1,13,2,3,4,1,48,1
0,398652,4,9,0,3,0,1,50,0
0,268840,2,10,0,8,0,0,16,0
0,91384,14,16,0,5,0,1,60,0
0,174767,2,10,0,4,0,1,45,0
0,82285,1,13,5,2,4,0,40,1
0,177727,6,12,0,1,0,1,45,0
0,156000,13,6,4,2,4,0,20,1
0,228806,8,5,1,11,4,0,6,1
0,161063,4,9,2,8,0,1,40,1
0,253752,13,6,0,9,0,0,40,1
0,129804,8,5,2,9,0,1,40,1
0,107658,2,10,2,0,0,0,10,1
0,161097,4,9,1,3,0,0,26,1
0,118376,2,10,2,2,0,0,15,1
0,131224,4,9,0,5,0,1,40,1
0,120985,4,9,1,2,0,1,40,1
0,215392,1,13,1,5,0,0,40,1
0,63685,4,9,0,3,1,1,50,1
0,131826,2,10,0,8,0,1,40,0
0,211440,4,9,0,10,0,1,55,0
0,31023,1,13,0,3,0,1,45,1
0,145439,15,3,0,2,3,1,40,1
0,255161,4,9,2,3,0,1,25,1
0,411950,4,9,1,8,0,1,40,1
0,275818,2,10,2,3,0,0,40,1
0,318082,2,10,2,3,0,1,35,1
0,60358,2,10,2,3,0,1,40,1
0,140117,13,6,2,3,0,0,12,1
0,158040,1,13,2,4,0,0,45,1
0,232784,6,12,2,4,0,1,40,1
0,349368,2,10,0,8,0,0,40,1
0,140176,4,9,0,3,0,1,24,1
0,128478,4,9,0,1,0,1,60,0
0,147989,4,9,0,7,0,1,40,1
0,171373,3,7,4,9,0,0,40,1
0,228860,2,10,0,2,0,1,35,1
0,196116,5,15,1,5,0,0,72,1
0,47771,3,7,2,5,0,0,20,1
0,201680,4,9,2,8,0,1,60,1
0,337378,4,9,0,1,0,1,40,1
0,246449,4,9,2,2,0,1,50,1
0,227714,1,13,0,3,0,1,60,1
0,177285,7,11,2,5,4,0,38,1
0,71701,7,11,2,1,0,0,40,1
0,30219,4,9,1,1,0,1,40,1
0,280167,11,14,0,5,0,1,40,0
0,167031,13,6,2,7,0,0,40,1
0,173682,11,14,0,7,0,1,40,1
0,113688,7,11,1,4,0,0,50,1
0,33669,2,10,0,10,0,1,60,1
0,100776,4,9,0,3,0,0,50,1
0,43354,3,7,0,1,0,1,40,0
0,302097,4,9,0,7,0,1,48,1
0,248010,1,13,5,1,0,1,40,1
0,405577,2,10,2,8,0,1,40,1
0,102476,1,13,0,4,0,1,40,1
0,175878,9,4,0,1,0,1,35,1
0,213894,3,7,3,8,4,0,40,1
0,150262,3,7,2,3,0,0,20,1
0,75363,2,10,3,4,0,0,40,1
0,272671,1,13,1,3,0,1,50,1
0,222434,4,9,1,7,0,1,40,1
0,180246,2,10,0,4,0,1,40,0
0,171236,4,9,1,6,0,0,40,1
0,367037,4,9,1,8,0,0,40,1
0,304651,4,9,0,8,0,1,45,0
0,97017,2,10,0,1,0,1,45,1
0,146879,4,9,2,2,0,1,40,1
0,184428,1,13,1,8,0,1,40,1
0,326886,4,9,0,1,0,1,40,0
0,212102,4,9,3,2,4,0,30,1
0,175837,3,7,2,9,0,0,40,1
0,177487,4,9,0,1,0,1,40,1
0,286750,1,13,0,4,4,1,40,0
0,171424,1,13,0,5,0,1,40,0
0,194981,4,9,0,0,0,0,36,1
0,199362,4,9,0,2,0,1,30,1
0,204226,11,14,2,5,0,0,40,1
0,391867,7,11,0,1,0,1,40,0
0,94080,6,12,0,4,0,1,40,0
0,289405,3,7,2,7,3,1,12,1
0,170130,4,9,1,8,0,0,40,1
0,158118,4,9,2,2,0,0,40,1
0,447739,14,16,2,5,0,1,60,1
0,223342,4,9,1,8,0,0,35,1
0,106377,2,10,2,8,0,1,40,1
0,66118,1,13,1,5,0,0,40,1
0,274883,4,9,0,10,0,1,40,1
0,177426,4,9,1,2,0,0,20,1
0,200374,1,13,0,3,0,1,40,0
0,235894,4,9,0,1,0,1,38,1
0,167309,1,13,2,8,0,1,40,1
0,108993,4,9,2,1,0,1,40,1
0,265954,1,13,2,6,4,1,40,1
0,170092,2,10,1,2,0,0,50,1
0,326156,2,10,0,1,0,1,40,0
0,216932,11,14,0,4,0,1,40,0
0,36956,2,10,0,4,0,1,50,0
0,214014,4,9,2,1,4,1,40,1
0,99872,4,9,0,1,1,1,40,1
0,367200,4,9,1,1,0,1,40,1
0,86648,11,14,0,5,0,1,45,0
0,140741,3,7,2,7,0,0,40,1
0,197651,2,10,2,0,0,0,43,1
0,123053,11,14,0,4,1,1,50,0
0,330571,1,13,2,8,0,0,25,1
0,204235,4,9,0,10,0,1,40,1
0,163396,2,10,2,0,3,0,40,1
0,36251,13,6,2,2,0,0,15,1
0,149102,4,9,5,6,0,1,60,1
0,79303,4,9,0,9,0,1,45,1
0,272338,7,11,1,5,0,0,40,1
0,148392,4,9,2,8,0,1,30,1
0,164243,2,10,0,1,0,1,40,1
0,77774,4,9,2,7,0,0,34,1
0,209214,4,9,0,8,0,0,35,0
0,153805,4,9,2,7,3,1,40,1
0,168827,1,13,2,3,0,1,2,1
0,373432,8,5,0,1,0,1,43,1
0,57600,1,13,0,5,0,1,40,1
0,227594,4,9,2,8,0,0,30,1
0,279615,1,13,1,3,0,0,40,1
0,276133,4,9,2,9,0,1,50,1
0,136314,2,10,0,8,0,0,40,1
0,204410,4,9,0,1,0,1,44,0
0,184625,4,9,0,8,0,0,40,0
0,158647,2,10,2,8,0,0,40,1
0,22055,2,10,0,5,2,1,60,1
0,270721,1,13,2,5,0,1,32,1
0,100321,2,10,1,1,0,1,48,1
0,79050,4,9,2,10,4,1,72,1
0,116952,9,4,0,5,0,0,45,1
0,331643,2,10,0,1,0,1,40,0
0,207937,4,9,2,1,0,1,40,1
0,223486,4,9,4,2,0,0,7,1
0,340332,1,13,3,4,4,0,45,1
0,184813,2,10,0,2,0,1,20,1
0,197886,2,10,2,3,0,1,45,0
0,382499,4,9,1,8,0,0,50,1
0,144032,4,9,0,4,0,1,60,1
0,224426,11,14,2,4,0,1,38,1
0,230408,4,9,1,2,4,0,20,1
0,174714,2,10,2,2,0,1,20,1
0,149531,2,10,0,3,0,1,40,1
0,34113,4,9,0,1,0,1,45,1
0,331381,1,13,2,8,0,1,40,1
0,160647,2,10,2,4,0,0,40,0
0,339142,4,9,3,6,0,0,40,1
0,164857,1,13,2,5,0,1,99,1
0,167725,1,13,5,10,3,1,84,1
0,200677,13,6,2,7,0,0,40,1
0,193882,2,10,0,5,0,1,40,0
0,138026,4,9,0,8,0,0,40,1
0,122385,11,14,0,4,0,1,40,0
0,49020,11,14,0,4,0,1,60,0
0,283715,4,9,2,1,0,1,40,1
0,286406,4,9,2,4,0,1,40,1
0,166416,4,9,0,6,0,1,40,1
0,156334,13,6,0,7,0,1,40,1
0,200419,6,12,3,5,0,0,50,1
0,321959,2,10,0,0,4,1,40,0
0,214935,2,10,2,6,0,1,40,1
0,132130,7,11,0,9,0,1,40,0
0,222247,10,8,0,10,0,1,40,0
0,165799,4,9,1,4,0,1,60,1
0,257874,1,13,2,3,0,0,30,1
0,357173,4,9,0,1,0,1,40,1
0,172047,4,9,2,6,0,1,40,1
0,110677,2,10,3,2,0,0,40,1
0,82388,2,10,0,12,0,1,38,1
0,289230,1,13,1,5,0,0,48,0
0,101812,4,9,2,7,0,1,40,1
0,383402,2,10,1,2,0,0,35,1
0,328216,2,10,0,0,0,1,40,0
0,280362,4,9,0,10,0,1,35,1
0,212064,4,9,3,8,0,0,35,1
0,173704,11,14,0,5,0,1,40,1
0,433375,12,2,0,1,0,1,35,1
0,22418,4,9,0,1,0,1,40,1
0,54816,7,11,0,1,0,1,40,0
0,358199,2,10,0,3,0,1,45,0
0,190044,13,6,0,10,0,1,40,1
0,97698,11,14,2,4,0,1,32,1
0,53366,4,9,0,10,0,1,40,1
0,236136,7,11,1,8,4,0,40,1
0,326232,9,4,1,6,0,1,48,1
0,581071,4,9,3,8,0,1,48,0
0,220589,6,12,2,8,0,0,40,1
0,95255,2,10,1,8,0,0,40,1
0,236769,1,13,2,5,0,1,20,1
0,177083,2,10,1,0,0,0,30,1
0,287681,4,9,2,1,0,1,40,1
0,49797,2,10,3,4,4,0,40,1
0,174051,2,10,2,2,0,1,35,1
0,194901,4,9,0,8,0,1,40,1
0,191277,2,10,0,3,0,1,50,0
0,174907,4,9,2,2,0,0,30,1
0,167140,11,14,0,4,0,1,40,1
0,236543,10,8,1,12,0,1,54,1
0,214242,4,9,0,7,0,1,50,1
0,216864,4,9,1,2,0,0,45,1
0,245211,4,9,2,1,0,1,30,1
0,437727,11,14,0,5,0,1,45,0
0,200418,15,3,0,10,0,1,40,1
0,146834,4,9,1,10,0,1,45,1
0,78424,7,11,2,3,0,0,54,1
0,182675,2,10,0,4,0,0,45,0
0,115178,1,13,1,5,0,0,15,1
0,195949,4,9,0,1,0,1,40,1
0,167415,4,9,0,3,0,1,50,1
0,223214,4,9,0,3,0,1,50,1
0,22245,1,13,0,5,0,1,60,1
0,147921,7,11,1,8,0,0,46,1
0,29261,4,9,6,1,0,1,40,0
0,257758,14,16,0,5,0,1,40,0
0,205493,4,9,0,4,0,0,60,0
0,71650,4,9,2,9,0,1,40,1
0,150217,2,10,1,3,0,0,38,1
0,114798,13,6,2,2,0,0,20,1
0,186188,2,10,1,8,0,0,40,1
0,249935,1,13,0,9,0,1,60,1
0,120277,11,14,0,4,0,1,38,0
0,193165,2,10,0,10,0,1,52,0
0,185027,6,12,0,1,0,1,40,0
0,221418,4,9,2,2,0,0,40,1
0,153927,4,9,0,1,0,1,40,1
0,143189,15,3,2,7,0,0,40,1
0,150683,2,10,2,4,0,1,40,1
0,335005,2,10,0,12,0,1,40,1
0,124111,4,9,2,2,0,0,38,1
0,166386,3,7,0,7,1,0,30,1
0,361307,1,13,2,3,0,0,40,1
0,142038,4,9,0,1,0,0,45,1
0,276552,4,9,1,1,0,1,40,1
0,50402,2,10,1,7,0,1,40,1
0,277760,4,9,1,4,0,0,40,1
0,24243,4,9,2,1,0,1,40,1
0,182752,2,10,0,8,0,0,40,0
0,173002,4,9,2,8,0,0,40,1
0,261232,3,7,1,9,0,1,40,1
0,164607,1,13,0,2,0,1,40,1
0,325744,4,9,2,1,0,1,40,1
0,133616,2,10,1,8,0,0,40,1
0,83401,15,3,4,7,0,0,40,1
0,239880,4,9,1,8,0,0,8,1
0,201737,2,10,1,8,0,0,40,1
0,192182,2,10,0,7,0,1,40,0
0,143540,4,9,0,1,0,1,40,1
0,28334,4,9,0,10,0,1,40,1
0,245873,2,10,0,8,0,0,40,1
0,104461,1,13,2,2,0,1,50,0
0,129707,1,13,0,5,0,1,35,0
0,69251,4,9,0,10,1,1,40,0
0,225507,7,11,2,2,0,0,40,1
0,167515,2,10,0,5,0,1,50,0
0,407068,12,2,5,2,0,1,40,1
0,170019,4,9,2,2,0,1,40,1
0,67083,4,9,0,2,1,1,40,1
0,107801,1,13,2,8,0,0,20,1
0,118536,4,9,1,7,4,1,40,1
0,198078,4,9,0,10,0,1,40,0
0,78261,5,15,2,5,0,1,50,1
0,234108,4,9,2,3,0,1,40,1
0,92717,4,9,2,2,4,0,40,1
0,257683,1,13,2,5,0,1,40,1
0,40388,1,13,2,4,0,1,55,1
0,55424,1,13,2,4,0,1,40,1
0,169600,2,10,2,5,0,0,12,1
0,182896,4,9,2,1,0,0,40,1
0,188274,4,9,2,10,0,1,40,1
0,211497,2,10,0,4,0,1,40,1
0,113806,10,8,0,1,0,1,40,0
0,209801,8,5,0,7,0,0,40,1
0,169364,2,10,1,6,0,0,40,1
0,144084,13,6,0,2,0,1,40,1
0,184169,11,14,0,5,0,0,35,0
0,178319,14,16,0,5,0,1,50,0
0,235829,2,10,2,8,0,0,40,1
0,220237,1,13,0,4,0,1,40,0
0,59146,1,13,0,4,0,0,40,1
0,64148,2,10,1,2,4,0,41,1
0,196621,4,9,5,0,0,0,37,1
0,195668,13,6,0,2,0,1,35,0
0,554986,2,10,3,4,0,0,40,1
0,217654,2,10,0,6,0,1,40,0
0,139671,1,13,0,5,0,1,40,0
0,102771,9,4,0,6,0,1,40,1
0,213019,4,9,1,3,0,0,30,1
0,228493,2,10,2,3,0,1,48,1
0,24364,2,10,0,2,4,0,30,1
0,235259,2,10,1,8,0,0,40,1
0,343476,4,9,0,1,0,1,30,1
0,326886,4,9,0,10,0,1,40,1
0,248313,7,11,2,8,0,0,40,1
0,188540,4,9,1,4,0,1,45,1
0,237943,1,13,0,3,0,1,30,0
0,198870,1,13,2,8,4,1,35,1
0,233980,3,7,0,10,0,1,40,1
0,171090,8,5,0,7,4,0,48,1
0,353039,4,9,2,1,0,0,36,1
0,188136,1,13,1,3,0,0,38,1
0,130057,6,12,2,1,0,1,45,1
0,182074,2,10,1,8,0,1,45,1
0,159849,3,7,2,12,0,0,30,1
0,183425,2,10,1,6,0,1,40,1
0,592930,4,9,0,10,4,1,50,0
0,183802,4,9,0,10,0,1,55,1
0,77005,11,14,0,5,0,1,40,0
0,80914,15,3,2,7,0,1,45,1
0,123991,2,10,0,6,0,1,20,1
0,124137,4,9,5,7,0,1,40,1
0,291979,4,9,0,3,0,1,20,1
0,91251,4,9,0,2,1,1,40,1
0,131463,13,6,1,2,0,0,33,1
0,276087,7,11,0,2,0,1,26,1
0,386877,4,9,0,7,4,1,40,1
0,210464,4,9,1,8,4,0,35,1
0,632834,4,9,2,1,4,1,40,1
0,245465,6,12,2,3,0,1,30,1
0,198087,4,9,2,3,0,0,30,1
0,27408,4,9,0,3,0,1,50,1
0,242713,4,9,1,8,4,0,40,1
0,314727,4,9,0,1,0,1,35,0
0,177287,10,8,2,2,0,0,38,1
0,167711,4,9,4,3,0,0,40,0
0,112181,4,9,0,7,0,0,40,1
0,339002,4,9,2,10,0,1,20,1
0,216563,2,10,2,2,0,0,20,1
0,204447,4,9,0,7,0,1,40,0
0,187089,2,10,1,3,0,0,40,1
0,423052,4,9,2,7,0,0,30,1
0,169180,9,4,0,7,0,0,40,1
0,104981,2,10,2,5,0,1,48,1
0,269323,4,9,0,8,0,1,40,0
0,141549,4,9,0,1,0,1,40,1
0,214858,13,6,0,1,0,1,55,1
0,173524,4,9,3,8,0,0,40,1
0,60355,4,9,2,8,0,0,40,1
0,86808,4,9,1,8,0,0,40,1
0,294064,11,14,0,4,0,1,50,1
0,120131,1,13,0,2,0,1,30,0
0,199058,11,14,0,4,0,1,40,0
0,152328,2,10,2,4,0,1,40,1
0,95113,4,9,0,4,0,1,37,0
0,247558,5,15,0,5,0,1,60,0
0,178421,1,13,2,2,0,0,20,1
0,484861,2,10,0,1,0,1,38,1
0,205735,12,2,3,7,0,1,40,1
0,355468,4,9,0,3,0,1,46,0
0,347513,2,10,2,8,0,0,40,1
0,138768,2,10,2,3,0,1,40,1
0,29810,2,10,2,5,0,0,40,1
0,126501,2,10,0,1,0,1,40,1
0,60783,13,6,2,1,0,1,15,1
0,179772,1,13,2,4,0,0,45,1
0,70447,4,9,2,10,1,1,40,1
0,327964,8,5,1,7,4,0,40,1
0,496538,4,9,4,8,0,0,40,1
0,119493,2,10,2,4,0,0,40,1
0,256240,4,9,2,2,0,1,30,1
0,177374,4,9,4,8,0,0,12,1
0,129336,11,14,0,8,0,1,45,0
0,183511,4,9,0,6,0,1,40,1
0,190508,2,10,0,10,4,1,35,1
0,363130,2,10,0,4,4,1,40,0
0,240356,2,10,1,3,0,0,55,1
0,133166,4,9,0,4,0,1,5,1
0,32916,2,10,0,4,0,1,45,1
0,117477,13,6,2,2,0,1,40,1
0,34748,4,9,0,8,0,0,20,0
0,459463,10,8,5,2,4,0,50,1
0,95989,2,10,2,2,0,0,30,1
0,118088,4,9,2,1,0,1,40,1
0,150570,1,13,0,5,0,1,43,0
0,179731,4,9,2,2,0,0,35,1
0,122109,4,9,3,8,0,0,38,1
0,106670,1,13,0,5,0,0,40,0
0,123403,4,9,0,8,0,1,40,1
0,66622,2,10,2,2,0,0,25,1
0,260578,4,9,1,4,0,0,40,0
0,70604,4,9,0,6,0,1,38,1
0,49715,4,9,1,10,0,1,40,1
0,116531,4,9,2,8,0,0,40,1
0,258633,2,10,2,2,0,0,30,1
0,203240,6,12,2,8,0,0,30,1
0,104457,1,13,2,7,1,1,40,1
0,167790,4,9,2,8,0,0,40,1
0,133758,4,9,1,4,0,0,40,1
0,106843,13,6,2,1,0,1,30,1
0,117959,4,9,0,6,0,1,40,0
0,174921,1,13,2,3,0,0,40,1
0,134152,4,9,0,7,0,1,45,1
0,99364,8,5,0,7,0,1,40,1
0,467108,1,13,2,5,0,1,45,1
0,198692,2,10,0,8,0,1,60,0
0,178050,4,9,1,2,4,0,38,1
0,162687,10,8,0,1,0,1,40,0
0,113151,1,13,0,3,0,1,55,1
0,158924,4,9,0,8,0,0,40,0
0,168553,4,9,0,1,0,1,40,0
0,110648,1,13,2,0,0,1,40,1
0,151053,2,10,2,1,0,1,40,1
0,183523,1,13,2,4,0,1,45,1
0,121874,2,10,1,3,0,1,55,0
0,467108,11,14,0,5,0,1,44,0
0,34393,2,10,1,8,0,0,40,1
0,180418,4,9,0,10,0,1,40,0
0,144949,11,14,0,5,0,1,40,0
0,155594,6,12,0,7,0,1,50,0
0,232475,4,9,0,1,0,1,40,0
0,269474,2,10,2,8,0,1,10,1
0,217886,4,9,4,8,0,0,36,1
0,106546,4,9,1,8,0,0,40,1
0,227411,2,10,2,2,0,0,20,1
0,201112,6,12,1,8,4,0,40,1
0,204596,6,12,2,8,0,0,8,1
0,190290,2,10,1,3,0,1,40,1
0,196674,2,10,3,1,0,1,40,1
0,108435,4,9,0,8,0,1,20,1
0,186359,2,10,0,4,0,1,40,0
0,137076,2,10,0,4,0,1,60,0
0,171655,4,9,2,8,0,0,42,1
0,183319,15,3,0,2,0,1,40,1
0,127306,4,9,2,8,0,0,47,1
0,68678,4,9,0,3,4,1,40,1
0,263444,4,9,0,7,0,1,45,1
0,410216,3,7,0,1,0,1,60,0
0,188917,4,9,1,6,0,0,40,1
0,98695,2,10,1,8,0,0,20,1
0,411950,1,13,2,5,0,1,60,1
0,237819,4,9,0,10,0,1,40,0
0,187424,4,9,0,1,0,1,20,1
0,152596,4,9,0,12,0,1,40,1
0,194726,5,15,0,5,0,1,55,0
0,82601,1,13,0,10,0,1,40,1
0,122276,15,3,0,1,0,1,45,1
0,92298,3,7,0,7,0,1,15,1
0,390657,4,9,0,6,4,1,40,1
0,89041,4,9,0,1,0,1,50,0
0,314897,9,4,0,1,0,1,40,1
0,166343,4,9,2,7,4,1,50,1
0,88781,1,13,0,1,0,1,40,0
0,41762,4,9,0,1,1,1,40,0
0,849857,4,9,0,1,0,1,40,1
0,307496,2,10,2,2,0,0,16,1
0,324372,4,9,2,6,4,1,40,1
0,99270,1,13,0,5,0,0,50,0
0,160731,4,9,0,1,0,1,40,0
0,259019,4,9,0,1,0,1,44,1
0,224894,15,3,0,11,4,0,10,1
0,258470,4,9,2,6,0,1,40,1
0,197919,4,9,0,8,0,0,60,1
0,213719,6,12,2,3,4,0,36,1
0,226535,4,9,2,1,0,1,40,1
0,146042,2,10,1,7,2,1,40,1
0,180339,7,11,2,9,0,0,30,1
0,99970,1,13,2,0,0,1,40,1
0,300687,4,9,0,1,4,1,40,1
0,122234,2,10,2,8,4,0,20,1
0,158641,4,9,4,8,0,0,40,1
0,239539,4,9,5,7,1,1,40,1
0,186934,4,9,0,7,0,1,40,1
0,234447,2,10,1,8,4,0,40,1
0,125933,1,13,0,1,0,1,50,0
0,142760,4,9,2,6,4,1,40,1
0,110594,4,9,1,8,0,0,40,1
0,426562,3,7,1,2,4,0,35,1
0,169037,3,7,2,6,0,1,40,1
0,195744,1,13,2,2,0,1,48,1
0,81896,1,13,2,5,0,0,45,1
0,253814,4,9,1,2,0,0,35,1
0,66473,4,9,0,7,0,1,40,1
0,265295,1,13,0,4,0,1,40,0
0,196342,14,16,2,5,0,1,40,0
0,223594,2,10,0,1,4,1,40,0
0,149787,2,10,0,6,0,1,40,1
0,124686,9,4,4,7,0,0,10,1
0,50163,4,9,1,2,0,0,30,1
0,175789,4,9,1,6,0,0,40,1
0,218215,2,10,2,4,0,0,40,1
0,166371,2,10,2,1,0,1,40,1
0,169469,2,10,0,4,0,1,40,0
0,145081,9,4,2,7,4,0,40,1
0,214521,5,15,4,5,0,0,16,1
0,201310,1,13,1,4,0,1,40,1
0,158294,11,14,0,5,0,1,40,0
0,127366,3,7,2,3,0,0,8,1
0,203697,1,13,0,5,0,1,75,1
0,168730,2,10,0,3,0,1,50,0
0,165232,2,10,1,0,4,0,40,1
0,175942,2,10,1,4,0,0,50,0
0,132912,4,9,0,3,0,1,45,0
0,187226,6,12,0,6,0,1,40,1
0,202565,6,12,0,3,0,1,52,1
0,112164,2,10,2,4,0,0,40,1
0,102729,2,10,2,1,0,1,40,1
0,558944,9,4,2,9,0,1,40,1
0,256967,13,6,2,3,4,0,40,1
0,102412,4,9,1,3,0,0,40,1
0,159788,11,14,2,5,0,0,80,1
0,55743,1,13,0,4,4,0,45,0
0,98524,6,12,0,1,0,1,45,1
0,272913,4,9,0,8,0,1,30,1
0,324445,4,9,2,0,0,0,40,1
0,155469,6,12,4,0,0,0,24,1
0,102945,7,11,1,1,0,1,40,1
0,291904,13,6,1,2,4,0,40,1
0,172401,4,9,0,3,0,1,40,0
0,193285,1,13,0,5,0,1,38,0
0,176244,9,4,0,2,0,0,40,1
0,117779,4,9,2,10,0,0,35,1
0,169182,8,5,4,2,0,0,25,1
0,180758,6,12,2,3,0,1,40,1
0,164190,4,9,0,4,0,1,40,0
0,142282,2,10,3,2,0,0,25,1
0,187601,2,10,4,8,0,0,40,1
0,163836,13,6,2,3,0,0,12,1
0,145592,4,9,2,1,0,1,40,1
0,108495,2,10,2,8,0,1,40,1
0,124020,4,9,5,8,0,1,40,1
0,199116,4,9,0,7,0,1,40,1
0,107438,9,4,0,10,4,1,40,1
0,405362,9,4,4,2,4,0,38,1
