workclass,fnlwgt,education,education-num,marital-status,occupation,race,gender,hours-per-week,above/below
0,334113,4,9,2,7,0,1,40,1
0,32763,13,6,2,2,0,1,15,1
0,136651,4,9,0,1,0,1,40,1
0,53271,1,13,0,4,0,1,40,0
0,31493,1,13,2,1,0,1,40,0
0,195891,6,12,0,5,0,1,45,0
0,211424,2,10,0,6,0,1,40,0
0,151408,11,14,2,5,0,0,40,1
0,106819,9,4,2,6,0,1,19,1
0,132917,2,10,0,10,4,1,20,1
0,146834,13,6,0,7,0,1,60,1
0,164332,4,9,3,2,0,0,16,1
0,30656,4,9,2,6,0,1,20,1
0,113501,11,14,2,8,0,1,45,1
0,165316,4,9,2,10,0,1,30,1
0,233955,1,13,2,5,2,0,40,0
0,126613,4,9,2,3,0,0,40,1
0,165472,1,13,0,5,0,1,40,0
0,99452,1,13,0,5,0,1,50,0
0,84977,4,9,0,1,0,1,40,1
0,240458,3,7,1,1,4,1,40,1
0,230858,2,10,0,1,0,1,60,0
0,123218,2,10,0,2,0,1,40,1
0,115289,4,9,0,7,0,1,40,1
0,373895,2,10,3,6,4,1,35,1
0,152617,2,10,1,8,0,0,40,1
0,41865,13,6,2,2,0,0,25,1
0,190228,4,9,2,2,0,1,60,1
0,193090,1,13,2,5,0,0,38,1
0,138692,1,13,0,5,0,1,40,0
0,181896,1,13,2,8,0,0,40,1
0,268183,1,13,0,4,0,1,60,1
0,99369,1,13,2,5,3,0,50,1
0,104196,11,14,0,4,0,1,45,0
0,183410,2,10,2,3,0,0,17,1
0,25690,13,6,2,2,0,0,10,1
0,188961,6,12,2,0,0,0,40,1
0,114971,2,10,0,1,0,1,40,0
0,121468,1,13,2,4,1,0,35,1
0,146398,4,9,2,2,4,0,24,1
0,193553,4,9,1,2,4,0,20,1
0,121127,13,6,4,3,0,0,40,1
0,389856,4,9,2,10,0,1,40,1
0,290504,4,9,2,2,0,1,40,1
0,71475,2,10,2,8,0,0,40,1
0,111450,2,10,2,8,4,1,22,1
0,225860,7,11,0,1,0,1,40,0
0,129853,13,6,2,7,4,1,40,1
0,99925,4,9,0,8,0,1,32,1
0,227800,12,2,3,9,4,1,50,1
0,100764,1,13,0,4,0,1,45,0
0,275095,2,10,1,7,0,0,40,1
0,147500,4,9,0,5,4,0,40,1
0,140863,4,9,2,10,0,1,60,1
0,193372,2,10,2,4,0,0,40,1
0,196771,4,9,2,6,0,1,65,1
0,231826,4,9,0,2,0,1,52,1
0,34037,14,16,2,5,0,1,50,1
0,174964,4,9,0,3,0,1,40,0
0,91608,1,13,0,8,0,1,40,0
0,403468,2,10,3,2,0,0,50,1
0,112900,4,9,1,2,0,0,40,1
0,242670,4,9,2,8,0,0,40,1
0,343242,1,13,0,3,0,1,40,0
0,113390,11,14,0,8,0,1,60,1
0,200733,4,9,0,1,0,1,40,1
0,22494,1,13,2,4,0,0,40,1
0,239098,4,9,2,2,0,0,40,1
0,167501,1,13,2,4,0,0,40,1
0,77146,1,13,0,3,0,1,45,0
0,82797,1,13,0,5,0,1,50,1
0,207568,1,13,0,4,0,1,40,0
0,196899,6,12,3,1,3,0,40,1
0,188069,1,13,0,7,0,1,40,1
0,232337,9,4,1,7,0,1,40,1
0,98656,11,14,2,4,0,0,40,1
0,234976,3,7,2,8,0,0,48,1
0,349116,4,9,3,3,0,0,25,1
0,175390,4,9,2,3,4,0,40,1
0,187720,11,14,0,3,0,1,50,0
0,214637,4,9,1,2,0,0,35,1
0,185127,7,11,2,4,0,1,40,1
0,98752,8,5,4,8,0,0,40,1
0,153486,4,9,0,7,0,1,45,0
0,137142,4,9,0,3,0,1,40,0
0,241013,9,4,4,9,4,1,40,1
0,267798,4,9,1,1,0,1,40,1
0,263561,11,14,0,4,0,1,40,0
0,113324,4,9,0,1,0,1,40,0
0,39764,4,9,2,6,0,1,40,1
0,172186,2,10,3,1,0,1,40,1
0,460408,2,10,0,3,0,1,45,1
0,61270,4,9,0,6,0,1,40,0
0,38772,2,10,2,3,0,1,20,1
0,172496,1,13,2,0,0,1,55,1
0,306164,4,9,0,2,4,1,40,1
0,47686,3,7,0,2,0,0,40,1
0,193132,1,13,2,0,0,0,42,1
0,400004,7,11,0,4,0,1,40,0
0,101283,2,10,2,2,0,0,40,1
0,192384,4,9,2,1,0,1,40,1
0,113838,2,10,0,6,0,1,40,1
0,278322,2,10,0,5,0,1,40,0
0,199713,8,5,0,1,0,1,40,1
0,236021,2,10,0,10,0,1,40,1
0,138938,2,10,2,5,0,0,10,1
0,126946,2,10,3,1,0,1,40,1
0,44791,1,13,2,5,0,1,40,1
0,31964,8,5,0,8,0,1,40,1
0,113106,2,10,2,2,0,0,30,1
0,89182,4,9,4,8,0,0,40,1
0,250782,4,9,0,7,0,1,48,1
0,193855,4,9,0,1,0,1,50,1
0,218637,2,10,0,3,0,1,55,0
0,177955,3,7,0,8,0,0,40,1
0,198660,2,10,0,1,0,1,40,1
0,207937,5,15,1,5,0,1,50,0
0,168740,3,7,2,6,0,1,30,1
0,199625,2,10,1,5,0,0,20,1
0,213902,4,9,2,8,0,0,40,1
0,208379,1,13,2,7,0,0,8,1
0,113120,7,11,1,5,0,0,40,1
0,57827,1,13,2,9,0,1,40,1
0,515712,9,4,0,1,0,1,40,1
0,396270,4,9,2,8,0,1,25,1
0,231620,1,13,2,3,0,0,40,1
0,174655,2,10,0,3,0,1,45,0
0,176732,8,5,1,3,0,0,40,1
0,143932,4,9,0,1,0,1,40,1
0,551962,4,9,3,6,0,0,50,1
0,257942,1,13,0,3,0,1,60,0
0,193748,3,7,2,3,0,1,15,1
0,368561,1,13,0,3,0,1,55,0
0,192964,4,9,1,3,0,0,65,1
0,217304,1,13,2,12,4,1,30,1
0,120029,4,9,2,2,0,0,40,1
0,62124,4,9,3,2,4,1,40,1
0,94885,1,13,1,5,0,1,45,0
0,192565,3,7,0,4,0,1,55,1
0,184120,1,13,2,5,0,1,50,1
0,140782,6,12,1,5,0,0,50,1
0,90705,4,9,0,10,0,1,60,0
0,168283,2,10,0,10,0,1,45,0
0,339372,1,13,2,8,0,1,40,1
0,193672,4,9,0,7,0,1,40,1
0,209317,4,9,2,7,0,1,50,1
0,137088,4,9,0,1,2,1,40,1
0,149102,1,13,0,4,0,1,60,0
0,182855,13,6,1,8,0,0,48,1
0,572751,16,1,0,1,0,1,40,1
0,83451,4,9,2,2,0,0,30,1
0,98116,1,13,4,3,0,1,50,0
0,119225,7,11,0,5,0,1,40,1
0,134888,1,13,2,0,0,0,35,1
0,745817,2,10,2,0,0,0,15,1
0,88368,4,9,2,3,0,0,50,1
0,363219,2,10,2,2,0,0,20,1
0,84402,1,13,1,5,0,1,45,0
0,34626,2,10,1,4,0,0,40,1
0,150042,4,9,0,4,0,0,40,0
0,48014,1,13,3,4,0,0,35,1
0,373698,10,8,0,5,0,1,45,1
0,422933,1,13,2,2,0,1,37,1
0,131088,2,10,0,4,0,1,40,1
0,178255,2,10,2,8,0,0,30,1
0,473171,4,9,0,1,0,1,40,1
0,236985,4,9,0,1,4,1,40,1
0,207568,13,6,2,2,0,1,40,1
0,85708,4,9,0,8,0,1,40,1
0,98765,4,9,2,7,0,0,40,1
0,192283,2,10,2,2,0,0,20,1
0,189265,1,13,2,4,0,0,40,1
0,321880,13,6,2,2,4,1,15,1
0,177465,4,9,1,3,0,0,25,1
0,127647,2,10,3,8,0,0,35,1
0,289748,1,13,2,4,0,0,48,1
0,209317,4,9,3,4,0,1,40,1
0,284531,1,13,2,3,0,0,40,1
0,251120,9,4,2,1,0,1,38,1
0,113870,4,9,2,8,0,1,40,1
0,328199,7,11,2,0,0,0,64,1
0,206307,4,9,0,1,0,1,40,0
0,74275,2,10,0,3,0,1,45,0
0,118306,4,9,2,6,0,1,16,1
0,126754,1,13,2,4,0,1,45,0
0,267205,7,11,0,1,0,1,60,0
0,205359,3,7,0,8,0,0,32,1
0,398662,4,9,2,7,0,1,40,1
0,202498,3,7,0,6,0,1,40,1
0,105650,4,9,0,4,0,0,50,0
0,191204,7,11,2,4,0,0,40,1
0,56582,4,9,2,9,0,1,50,1
0,227310,2,10,1,8,4,0,40,1
0,55854,1,13,0,5,0,1,56,0
0,160634,1,13,0,9,0,1,60,1
0,222450,3,7,5,2,0,1,40,1
0,116084,4,9,0,1,0,1,40,1
0,202521,13,6,2,2,0,1,15,1
0,186014,2,10,2,8,0,0,15,1
0,88368,2,10,1,8,0,0,40,1
0,145271,1,13,0,1,1,1,40,1
0,258730,4,9,1,2,0,0,40,1
0,58305,7,11,0,1,0,1,40,1
0,341672,7,11,0,0,1,1,40,1
0,176648,4,9,1,8,4,1,42,1
0,481175,2,10,2,4,3,1,24,1
0,187454,4,9,0,3,0,1,65,0
0,25837,4,9,2,2,0,1,25,1
0,385077,10,8,2,7,0,1,40,1
0,68985,11,14,0,3,0,1,55,0
0,181572,2,10,2,8,0,1,40,1
0,23698,4,9,0,1,0,1,46,0
0,162298,4,9,2,1,0,1,40,1
0,144608,4,9,0,7,0,1,40,1
0,250630,2,10,2,3,0,0,20,1
0,150441,2,10,1,8,0,0,50,1
0,189251,14,16,3,5,0,0,40,1
0,260082,10,8,0,1,0,1,40,1
0,139126,2,10,0,0,0,1,40,0
0,50132,2,10,1,3,0,1,50,1
0,77820,2,10,0,1,0,1,40,0
0,156513,4,9,2,6,4,1,40,1
0,248059,4,9,0,1,0,1,40,1
0,283092,3,7,2,1,4,1,35,1
0,175883,4,9,2,8,0,0,40,1
0,232308,1,13,0,4,0,1,40,0
0,269991,4,9,2,2,0,1,40,1
0,305446,4,9,2,2,0,1,30,1
0,120781,11,14,0,4,1,1,40,0
0,78707,4,9,2,8,0,0,40,1
0,351802,4,9,2,7,0,1,35,1
0,153021,10,8,2,3,0,0,20,1
0,279461,2,10,0,10,0,1,40,0
0,145704,4,9,0,5,0,0,35,1
0,293926,4,9,0,1,0,1,30,1
0,113099,4,9,3,1,4,1,40,1
0,410543,4,9,2,8,0,0,40,1
0,34446,2,10,0,10,0,1,40,1
0,209101,5,15,0,5,0,1,25,0
0,236323,4,9,1,1,0,0,40,1
0,142886,1,13,4,4,0,0,40,1
0,77313,2,10,1,8,0,0,38,1
0,187098,4,9,1,8,0,0,40,1
0,196857,2,10,2,3,0,0,20,1
0,117059,7,11,0,10,2,1,60,1
0,178587,2,10,3,5,0,0,37,1
0,82393,8,5,2,6,1,1,40,1
0,185145,4,9,0,0,0,1,45,0
0,72896,8,5,0,7,0,1,43,1
0,134886,4,9,2,3,0,0,20,1
0,223212,16,1,0,7,0,1,40,1
0,230563,4,9,2,8,0,0,40,1
0,117363,2,10,2,8,0,0,35,1
0,285367,4,9,1,2,0,1,50,1
0,198170,7,11,0,3,0,1,40,1
0,38948,4,9,0,10,0,1,50,1
0,188515,2,10,1,8,0,0,40,1
0,188432,4,9,0,7,0,1,46,0
0,178506,2,10,2,8,4,0,40,1
0,165315,4,9,1,3,0,0,37,1
0,117236,1,13,0,4,0,1,45,0
0,63434,10,8,2,9,0,0,30,1
0,133043,4,9,1,8,0,0,50,1
0,113176,4,9,1,3,0,0,40,1
0,259301,2,10,0,10,0,1,41,1
0,196643,4,9,2,6,0,1,40,1
0,269318,1,13,0,4,0,1,50,0
0,108454,2,10,0,4,0,1,45,1
0,171637,2,10,2,8,0,0,40,1
0,183589,2,10,2,10,0,1,25,1
0,107801,4,9,2,8,0,0,40,1
0,179877,2,10,0,7,0,1,40,0
0,168981,4,9,2,8,0,0,35,1
0,120590,4,9,0,1,0,1,45,0
0,310773,2,10,3,3,0,0,40,1
0,197050,2,10,2,2,0,0,35,1
0,159726,4,9,0,10,0,1,85,0
0,210797,2,10,0,1,0,1,40,1
0,55291,11,14,0,4,0,1,40,0
0,276718,4,9,2,8,0,1,20,1
0,336163,4,9,0,6,0,1,24,1
0,112840,11,14,0,5,0,1,55,0
0,165918,3,7,2,6,0,1,20,1
0,165745,4,9,0,1,0,1,40,1
0,162238,11,14,0,4,0,1,47,0
0,213260,4,9,3,12,4,1,40,1
0,53833,4,9,0,5,0,1,46,0
0,89419,4,9,2,0,0,0,10,1
0,119704,2,10,3,3,0,0,40,1
0,433170,2,10,0,1,0,1,60,0
0,182714,4,9,3,2,0,0,35,1
0,172538,4,9,2,7,0,1,40,1
0,158956,2,10,2,2,4,0,40,1
0,476558,9,4,2,1,0,1,40,1
0,203463,2,10,1,3,0,0,40,1
0,220055,1,13,4,3,0,0,40,1
0,231482,1,13,0,4,0,1,40,1
0,335979,4,9,4,3,0,0,18,1
0,279173,4,9,0,5,0,1,60,1
0,89559,4,9,0,8,0,0,40,1
0,161950,1,13,1,2,0,0,25,1
0,131068,4,9,1,2,0,0,40,1
0,219632,4,9,0,10,0,1,40,1
0,175507,4,9,2,2,0,0,30,1
0,287476,4,9,2,1,4,1,40,1
0,206253,2,10,2,2,0,0,40,1
0,21698,4,9,2,8,0,0,40,1
0,356689,4,9,1,8,0,1,40,1
0,121865,4,9,1,2,4,0,40,1
0,288992,13,6,1,5,0,1,68,0
0,213081,3,7,2,2,4,0,40,1
0,98010,1,13,1,5,0,0,50,1
0,207677,4,9,1,1,0,1,30,1
0,266091,1,13,2,5,0,0,45,1
0,106627,6,12,1,4,4,0,50,1
0,243165,4,9,0,4,0,1,40,1
0,201928,4,9,4,1,4,0,40,1
0,128346,4,9,2,7,0,0,40,1
0,197288,4,9,0,8,4,0,40,1
0,245521,9,4,0,9,0,1,35,1
0,129591,4,9,2,2,0,1,40,1
0,63734,13,6,2,6,0,1,20,1
0,111256,4,9,2,8,0,0,20,1
0,184207,4,9,1,1,0,1,40,1
0,238002,8,5,0,10,0,1,40,1
0,196545,1,13,0,7,0,1,40,0
0,144844,4,9,0,1,0,1,40,1
0,280500,2,10,2,0,4,0,40,1
0,409189,4,9,0,2,0,1,30,1
0,23686,2,10,0,8,0,0,35,0
0,229756,4,9,2,3,0,1,50,1
0,196745,2,10,2,2,0,0,16,1
0,79481,2,10,2,0,0,0,40,1
0,100950,7,11,2,5,0,0,40,1
0,186954,3,7,2,2,0,0,20,1
0,264874,2,10,2,0,0,0,40,1
0,177526,2,10,2,2,0,1,40,1
0,321666,6,12,2,7,0,1,20,1
0,331861,1,13,2,4,0,1,60,1
0,283515,2,10,2,12,0,1,60,1
0,54608,6,12,0,5,0,1,40,1
0,162238,1,13,0,5,0,1,38,0
0,175931,4,9,0,1,0,1,40,1
0,236804,4,9,2,8,0,1,40,1
0,168782,4,9,1,6,0,1,40,1
0,227065,1,13,0,4,0,1,40,0
0,259705,4,9,2,9,0,0,40,1
0,24384,9,4,4,2,0,0,10,1
0,322013,4,9,0,1,0,1,40,1
0,49797,4,9,0,1,0,1,40,1
0,52566,4,9,2,8,0,0,40,1
0,266275,4,9,1,2,0,0,40,1
0,107231,5,15,0,4,0,1,50,0
0,173679,2,10,2,6,0,1,40,1
0,173585,3,7,2,2,0,1,15,1
0,172009,1,13,2,4,0,0,40,1
0,44363,4,9,2,6,0,1,35,1
0,246392,4,9,2,11,4,0,30,1
0,167033,2,10,2,4,4,0,40,1
0,143822,2,10,0,1,0,1,45,0
0,37869,4,9,0,3,0,1,40,0
0,447488,8,5,2,7,0,1,35,1
0,239346,13,6,2,2,0,1,18,1
0,245975,4,9,0,1,0,1,40,1
0,34632,10,8,5,5,0,1,40,1
0,121362,2,10,4,8,0,0,38,0
0,165492,2,10,0,3,0,1,40,0
0,326048,6,12,1,2,0,1,44,1
0,250821,5,15,1,9,0,1,48,1
0,198202,4,9,2,4,0,0,54,1
0,191342,2,10,2,3,3,1,40,1
0,238969,4,9,2,6,0,1,10,1
0,203263,10,8,2,2,0,1,35,1
0,97562,4,9,0,3,0,0,38,1
0,336540,4,9,0,3,0,1,40,1
0,139647,2,10,1,4,0,0,56,1
0,160192,4,9,0,1,0,1,44,1
0,32126,1,13,2,5,0,0,40,1
0,103580,6,12,1,4,0,0,55,0
0,245565,1,13,2,5,0,0,12,1
0,39223,13,6,3,1,4,0,40,1
0,207385,2,10,0,3,0,1,30,1
0,355287,8,5,2,7,0,1,48,1
0,102114,2,10,2,8,4,0,40,1
0,278632,8,5,0,10,0,1,40,1
0,355551,4,9,2,1,0,0,45,1
0,246891,1,13,0,4,0,1,72,0
0,124486,10,8,2,2,0,1,20,1
0,191417,8,5,4,4,4,1,65,1
0,184543,4,9,2,3,0,0,40,1
0,122206,4,9,0,10,0,1,40,1
0,229015,1,13,0,4,0,1,50,0
0,130067,1,13,0,5,0,0,40,0
0,232855,4,9,2,7,4,0,40,1
0,144182,4,9,4,5,0,0,23,1
0,102858,4,9,3,8,0,1,40,1
0,209438,2,10,1,2,4,0,40,1
0,74895,6,12,0,1,0,1,55,1
0,184378,7,11,0,4,0,1,40,1
0,446512,2,10,3,2,4,0,40,1
0,333305,2,10,0,3,0,0,45,0
0,118535,10,8,2,3,0,0,18,1
0,76142,4,9,1,2,0,0,40,1
0,208478,11,14,0,5,0,1,18,1
0,203313,4,9,4,2,0,0,18,1
0,247483,2,10,0,3,0,1,40,0
0,56118,4,9,1,2,0,0,40,1
0,231554,2,10,0,8,4,1,50,1
0,34848,2,10,0,2,0,1,40,1
0,199934,2,10,0,7,4,1,40,0
0,196243,4,9,2,7,0,0,40,1
0,189487,2,10,2,3,0,0,35,1
0,194848,4,9,2,9,0,1,40,1
0,167309,1,13,0,8,0,1,40,0
0,192878,1,13,0,7,0,1,40,0
0,70209,2,10,1,5,0,0,20,1
0,178478,1,13,2,8,0,0,40,1
0,149909,1,13,0,3,0,1,50,0
0,103323,4,9,2,1,0,1,40,1
0,239404,13,6,0,10,4,1,45,1
0,165082,4,9,2,8,0,0,38,1
0,389725,2,10,1,8,0,1,45,1
0,374580,4,9,3,3,0,0,52,1
0,259300,1,13,2,3,0,0,16,1
0,277695,8,5,2,9,0,1,16,1
0,230248,9,4,3,7,0,1,40,1
0,160968,3,7,2,8,0,1,16,1
0,115438,1,13,2,8,0,1,40,1
0,231043,7,11,0,8,0,1,45,1
0,129597,2,10,0,3,0,1,46,1
0,105936,4,9,0,8,0,0,35,0
0,107242,4,9,2,7,4,1,40,1
0,125000,11,14,1,4,0,1,40,0
0,229456,2,10,2,8,4,0,35,1
0,230113,2,10,2,2,0,1,50,1
0,106698,4,9,1,2,0,0,40,1
0,133454,6,12,2,1,0,1,40,1
0,295520,8,5,4,3,4,0,25,1
0,151551,2,10,3,3,2,1,48,1
0,100313,2,10,0,12,0,1,40,0
0,320294,4,9,2,4,0,1,40,1
0,162381,12,2,0,10,0,1,50,1
0,183898,4,9,1,1,0,1,40,1
0,117028,4,9,0,7,0,1,40,1
0,280278,4,9,4,5,4,0,40,1
0,342906,8,5,0,3,4,1,55,0
0,181598,3,7,0,0,0,1,40,1
0,224059,4,9,0,7,0,1,40,1
0,148549,1,13,2,4,0,1,50,1
0,97355,2,10,1,3,0,0,60,1
0,154571,2,10,0,1,1,1,40,1
0,148409,2,10,2,3,0,1,20,1
0,87006,2,10,0,8,0,0,40,1
0,112158,13,6,0,1,0,1,40,1
0,121488,1,13,2,3,0,0,40,1
0,69758,6,12,0,0,1,1,40,1
0,199900,6,12,0,4,0,1,55,0
0,88019,2,10,1,10,0,1,55,1
0,31935,2,10,1,8,0,0,40,1
0,323055,4,9,0,1,0,1,40,1
0,189498,4,9,0,3,0,1,50,0
0,89041,4,9,0,1,0,1,40,1
0,112507,13,6,0,10,0,1,60,1
0,236940,4,9,2,9,0,1,40,1
0,278514,4,9,1,1,0,0,42,1
0,258379,1,13,0,5,0,0,32,1
0,162028,3,7,1,3,0,0,44,1
0,197997,2,10,2,5,0,1,40,1
0,98350,13,6,5,2,1,1,37,1
0,165848,4,9,0,3,0,1,50,1
0,178615,4,9,2,6,0,1,40,1
0,228939,4,9,2,6,0,1,35,1
0,210498,4,9,0,1,0,1,40,0
0,154891,8,5,0,10,0,1,40,1
0,165937,7,11,1,7,0,1,40,1
0,160120,2,10,2,7,1,1,40,1
0,382368,4,9,0,6,0,1,40,1
0,123011,11,14,0,4,0,1,45,0
0,119033,8,5,0,6,0,1,40,1
0,496856,2,10,0,4,0,0,40,1
0,194049,2,10,1,2,4,0,35,1
0,299223,2,10,1,3,2,0,40,1
0,174788,2,10,1,8,0,0,20,1
0,176101,1,13,0,1,0,1,40,1
0,38948,4,9,0,5,0,1,50,0
0,271933,4,9,0,6,0,0,40,1
0,122041,3,7,2,1,0,1,20,1
0,115932,1,13,2,3,0,1,60,0
0,265105,1,13,0,5,0,1,50,0
0,100828,3,7,2,2,0,1,20,1
0,121319,9,4,0,7,0,1,40,1
0,308028,11,14,0,0,0,1,40,1
0,213214,6,12,0,3,0,1,40,1
0,348618,8,5,0,1,3,1,40,1
0,275632,4,9,0,10,0,1,40,1
0,239161,2,10,0,3,2,1,40,1
0,215495,8,5,2,4,0,0,40,1
0,214063,2,10,2,9,4,1,72,1
0,122493,4,9,0,10,0,1,45,1
0,153522,4,9,4,2,0,0,17,1
0,258339,5,15,0,5,0,1,55,0
0,119793,1,13,0,1,0,1,40,1
0,133503,4,9,0,3,0,1,45,0
0,162840,10,8,2,3,0,0,20,1
0,188888,1,13,2,4,0,1,40,1
0,140644,4,9,0,7,0,1,40,1
0,245659,2,10,3,2,0,0,38,1
0,129624,4,9,2,6,0,1,40,1
0,104068,4,9,1,5,2,0,40,1
0,337908,6,12,0,8,4,0,20,1
0,161141,6,12,0,5,0,1,40,1
0,162228,4,9,2,3,0,1,30,1
0,116391,1,13,2,5,0,1,40,1
0,314310,4,9,5,3,0,1,20,1
0,308136,2,10,0,1,0,1,40,1
0,194698,2,10,0,1,0,1,40,0
0,289147,1,13,2,5,0,0,40,1
0,229826,2,10,0,7,0,1,20,1
0,188041,2,10,0,4,0,1,50,1
0,187440,4,9,0,1,0,1,40,0
0,249208,7,11,0,5,0,1,48,0
0,203492,4,9,1,1,0,1,40,1
0,201699,6,12,0,3,0,1,50,0
0,205949,4,9,3,1,2,0,40,1
0,90245,4,9,4,8,0,0,5,1
0,126494,4,9,1,5,0,0,40,1
0,257735,8,5,0,6,0,1,40,1
0,1161363,2,10,3,0,0,0,50,1
0,221452,4,9,2,8,0,1,40,1
0,260669,13,6,1,2,0,0,1,1
0,192344,1,13,0,8,0,1,40,0
0,80479,7,11,1,3,0,1,40,1
0,175674,2,10,0,3,0,1,40,0
0,272950,2,10,2,3,0,1,50,1
0,121168,4,9,1,1,0,0,40,1
0,209547,1,13,0,5,0,1,60,0
0,176296,6,12,0,12,4,1,60,1
0,91666,4,9,2,4,0,1,60,1
0,31659,2,10,0,1,0,1,45,1
0,191230,2,10,2,6,4,1,25,1
0,56340,1,13,2,5,0,0,20,1
0,221157,4,9,2,2,4,0,30,1
0,209182,16,1,3,2,0,0,40,1
0,55500,10,8,0,10,0,1,40,1
0,200355,4,9,0,10,0,1,70,0
0,320451,11,14,0,5,1,1,40,1
0,54310,11,14,0,5,0,1,40,0
0,208165,4,9,1,4,0,0,50,1
0,146908,4,9,0,5,0,1,40,0
0,318416,13,6,3,2,4,0,12,1
0,69911,16,1,2,2,0,0,15,1
0,305304,3,7,0,7,0,1,40,1
0,275110,2,10,3,6,4,1,42,1
0,339773,4,9,2,7,0,1,45,1
0,49020,1,13,0,3,0,1,48,0
0,178100,11,14,2,4,0,0,40,0
0,176178,2,10,2,3,0,0,16,1
0,328525,4,9,0,8,0,1,15,1
0,142712,4,9,2,6,0,1,40,1
0,176321,2,10,2,8,0,0,40,1
0,145041,4,9,0,7,0,1,40,0
0,95423,4,9,6,10,0,1,80,1
0,123920,2,10,2,4,4,0,40,1
0,46990,14,16,0,5,0,0,20,0
0,388672,2,10,1,6,0,1,16,1
0,149210,1,13,1,3,4,1,40,0
0,134787,2,10,2,3,0,0,40,1
0,185407,7,11,0,0,0,1,38,0
0,41721,7,11,0,1,0,1,55,0
0,195744,4,9,0,2,0,1,40,1
0,215150,8,5,1,6,0,1,50,1
0,270728,9,4,0,2,0,1,48,1
0,75012,4,9,0,9,0,1,80,1
0,206139,1,13,0,5,0,1,50,0
0,50700,4,9,0,5,0,1,40,1
0,224258,9,4,2,9,0,1,40,0
0,240441,11,14,2,4,0,1,40,0
0,361341,10,8,2,5,1,0,25,1
0,78247,7,11,0,1,0,1,50,1
0,106900,1,13,0,5,0,1,60,1
0,406641,2,10,2,8,0,0,35,1
0,171467,4,9,1,1,4,1,48,0
0,341187,9,4,3,10,0,1,35,1
0,119177,4,9,0,3,0,1,55,0
0,104896,4,9,0,3,0,1,20,1
0,342752,3,7,2,2,0,1,15,1
0,47541,2,10,2,3,0,1,30,1
0,233461,6,12,2,0,0,1,30,1
0,303954,1,13,0,3,0,1,45,1
0,163015,2,10,2,3,0,0,20,1
0,75763,2,10,0,3,2,0,40,1
0,43003,2,10,2,2,0,1,20,1
0,328239,2,10,2,2,0,1,40,1
0,130856,13,6,0,1,0,1,36,1
0,170148,2,10,1,2,0,0,32,1
0,104501,4,9,0,1,0,1,40,0
0,173611,6,12,2,3,0,0,40,1
0,148995,14,16,2,5,0,1,30,0
0,64520,9,4,2,3,0,1,40,1
0,139822,4,9,0,8,0,0,40,0
0,258700,15,3,2,9,4,1,40,1
0,34796,4,9,2,4,0,1,40,1
0,124963,4,9,2,7,0,1,30,1
0,65743,1,13,2,8,0,0,30,1
0,161087,2,10,2,4,4,0,45,1
0,316059,2,10,1,4,0,0,36,1
0,255667,2,10,0,1,0,1,50,0
0,193689,2,10,0,7,0,1,40,1
0,60722,1,13,2,5,1,0,40,1
0,187847,2,10,2,1,0,1,40,1
0,233275,1,13,2,5,0,1,45,1
0,215404,1,13,0,5,2,1,40,0
0,201865,1,13,5,4,0,1,40,1
0,118889,7,11,0,1,0,1,40,1
0,123833,2,10,2,2,0,1,40,1
0,171344,3,7,5,10,0,1,36,1
0,153976,2,10,0,7,0,1,40,1
0,374883,7,11,2,9,0,1,50,1
0,167658,10,8,2,3,0,0,6,1
0,348504,1,13,0,4,0,1,50,1
0,258509,4,9,2,10,4,1,24,1
0,188236,2,10,2,8,0,0,40,1
0,425049,4,9,0,10,0,1,50,0
0,142555,11,14,2,5,4,1,42,1
0,187329,1,13,2,5,0,0,40,1
0,270973,6,12,2,8,0,0,40,1
0,197332,11,14,0,5,0,1,46,0
0,197918,4,9,2,10,0,1,40,1
0,192290,13,6,0,8,0,1,20,1
0,241895,4,9,0,10,0,1,40,1
0,147206,2,10,0,1,0,1,45,0
0,185057,4,9,1,4,0,0,30,0
0,240049,16,1,2,2,1,0,40,1
0,164441,2,10,2,8,0,0,38,1
0,179314,4,9,0,6,0,1,40,1
0,319854,1,13,3,5,0,1,35,1
0,32950,2,10,2,10,0,1,40,1
0,206699,4,9,1,0,0,1,45,1
0,385646,4,9,2,9,0,1,40,1
0,31438,4,9,1,10,0,1,43,1
0,168598,10,8,0,8,4,0,40,0
0,97306,1,13,2,8,0,0,48,1
0,220284,4,9,2,10,0,1,40,1
0,110226,11,14,2,3,0,1,65,1
0,240914,2,10,0,1,0,1,40,1
0,115496,14,16,0,5,0,1,60,0
0,105817,1,13,2,1,0,1,45,1
0,33423,2,10,2,3,0,0,30,1
0,75673,7,11,4,8,1,0,40,1
0,185744,2,10,0,4,0,0,35,0
0,186035,3,7,0,1,0,1,40,0
0,111450,4,9,2,10,4,1,40,1
0,115289,2,10,1,3,0,1,70,1
0,74879,4,9,5,6,0,0,40,1
0,117312,4,9,0,4,0,0,40,0
0,272902,1,13,4,4,0,0,40,1
0,90934,1,13,2,3,1,1,55,1
0,364548,1,13,1,3,0,1,40,0
0,195602,6,12,0,1,0,1,44,1
0,70761,6,12,2,0,4,1,40,1
0,142717,1,13,1,8,0,0,40,1
0,124242,4,9,2,8,0,0,40,1
0,287797,2,10,0,1,0,1,45,1
0,188274,6,12,2,6,0,1,40,1
